0.3508771929824561,0.03508771929824561,0,0.07017543859649122,0.08771929824561403,0.2982456140350877,0.20284237726098192,0.04521963824289406,0.003875968992248062,0.014211886304909561,0.08139534883720931,0.24935400516795866,Trey Mancini
0.2696456086286595,0.06471494607087827,0,0.040061633281972264,0.01694915254237288,0.23728813559322035,0.20284237726098192,0.04521963824289406,0.003875968992248062,0.014211886304909561,0.08139534883720931,0.24935400516795866,Jonathan Schoop
0.26590909090909093,0.04772727272727273,0.0022727272727272726,0.006818181818181818,0.08863636363636364,0.16363636363636364,0.20284237726098192,0.04521963824289406,0.003875968992248062,0.014211886304909561,0.08139534883720931,0.24935400516795866,Paul Janish
0.28532608695652173,0.03759057971014493,0.005434782608695652,0.03894927536231884,0.034420289855072464,0.19067028985507245,0.20284237726098192,0.04521963824289406,0.003875968992248062,0.014211886304909561,0.08139534883720931,0.24935400516795866,Adam Jones
0,0,0,0,0,0.16666666666666666,0.24328358208955222,0.05149253731343283,0.009701492537313432,0.030597014925373135,0.07388059701492537,0.2044776119402985,Johan Camargo
0.23825503355704697,0.050335570469798654,0.003355704697986577,0.016778523489932886,0.06711409395973154,0.2483221476510067,0.20284237726098192,0.04521963824289406,0.003875968992248062,0.014211886304909561,0.08139534883720931,0.24935400516795866,Caleb Joseph
0.125,0.013888888888888888,0,0.041666666666666664,0.013888888888888888,0.20833333333333334,0.23728813559322035,0.059322033898305086,0,0.03389830508474576,0.07627118644067797,0.1440677966101695,Taylor Featherston
0.25137362637362637,0.03708791208791209,0.016483516483516484,0.023351648351648352,0.057692307692307696,0.23626373626373626,0.23728813559322035,0.059322033898305086,0,0.03389830508474576,0.07627118644067797,0.1440677966101695,Peter Bourjos
0.3702332469455757,0.05627545353572751,0.002961865975564606,0.021103295075897817,0.11292114031840059,0.12439837097371344,0.24328358208955222,0.05149253731343283,0.009701492537313432,0.030597014925373135,0.07388059701492537,0.2044776119402985,Nick Markakis
0.31563845050215206,0.06743185078909612,0.0028694404591104736,0.05021520803443329,0.05308464849354376,0.21664275466284075,0.23728813559322035,0.059322033898305086,0,0.03389830508474576,0.07627118644067797,0.1440677966101695,Corey Dickerson
0.3302752293577982,0.027522935779816515,0,0.045871559633027525,0.0871559633027523,0.23853211009174313,0.21530249110320285,0.042704626334519574,0.0017793594306049821,0.026690391459074734,0.09786476868327403,0.18683274021352314,Scott Schebler
0.3617021276595745,0.0425531914893617,0.010638297872340425,0.031914893617021274,0.06382978723404255,0.20212765957446807,0.23728813559322035,0.059322033898305086,0,0.03389830508474576,0.07627118644067797,0.1440677966101695,Mallex Smith
0.2948453608247423,0.04536082474226804,0,0.030927835051546393,0.08453608247422681,0.22474226804123712,0.1,0,0,0.05,0.05,0.2,Martin Maldonado
0.3881118881118881,0.05782678859601936,0.00026896180742334586,0.05110274341043572,0.11511565357719204,0.09628832705755783,0.1,0,0,0.05,0.05,0.2,Albert Pujols
0.32867743343518113,0.04714098646879092,0.004801396769969445,0.017023134002618942,0.06983849847228285,0.1204714098646879,0.2636363636363636,0.03636363636363636,0,0.01818181818181818,0.12727272727272726,0.15454545454545454,Melky Cabrera
0.29475308641975306,0.032407407407407406,0.004629629629629629,0.020061728395061727,0.041666666666666664,0.2623456790123457,0.2636363636363636,0.03636363636363636,0,0.01818181818181818,0.12727272727272726,0.15454545454545454,Avisail Garcia
0.3469387755102041,0.06802721088435375,0,0.027210884353741496,0.08163265306122448,0.1360544217687075,0.21385339609952925,0.04640215198386012,0.005379959650302623,0.03698722259583053,0.06859448554135844,0.2367182246133154,Andrew Benintendi
0.24615384615384617,0.007692307692307693,0.14615384615384616,0.13846153846153847,0.007692307692307693,0.1423076923076923,0.125,0,0,0.0625,0.03125,0.15625,Eddie Butler
0.33513513513513515,0.032432432432432434,0.005405405405405406,0.010810810810810811,0.06486486486486487,0.1837837837837838,0.21385339609952925,0.04640215198386012,0.005379959650302623,0.03698722259583053,0.06859448554135844,0.2367182246133154,Christian Vazquez
0.37790697674418605,0.03488372093023256,0,0.08139534883720931,0.09302325581395349,0.19186046511627908,0.24925962487660414,0.04837117472852912,0.006910167818361303,0.0315893385982231,0.07354392892398816,0.17620927936821323,Gary Sanchez
0.33226837060702874,0.052715654952076675,0.003194888178913738,0.03194888178913738,0.10383386581469649,0.26198083067092653,0.125,0,0,0.0625,0.03125,0.15625,Kris Bryant
0.29366602687140114,0.03262955854126679,0.003838771593090211,0.02495201535508637,0.08061420345489444,0.255278310940499,0.125,0,0,0.0625,0.03125,0.15625,Addison Russell
0.2966226138032305,0.04919236417033774,0.0014684287812041115,0.042584434654919234,0.06607929515418502,0.25036710719530103,0.20284237726098192,0.04521963824289406,0.003875968992248062,0.014211886304909561,0.08139534883720931,0.24935400516795866,Mark Trumbo
0.3081081081081081,0.016216216216216217,0,0.021621621621621623,0.0918918918918919,0.23783783783783785,0.24328358208955222,0.05149253731343283,0.009701492537313432,0.030597014925373135,0.07388059701492537,0.2044776119402985,Dansby Swanson
0.16666666666666666,0.027777777777777776,0,0.027777777777777776,0.05555555555555555,0.3333333333333333,0.24328358208955222,0.05149253731343283,0.009701492537313432,0.030597014925373135,0.07388059701492537,0.2044776119402985,Rio Ruiz
0.3103448275862069,0.03908045977011494,0.013793103448275862,0.016091954022988506,0.052873563218390804,0.18620689655172415,0.21385339609952925,0.04640215198386012,0.005379959650302623,0.03698722259583053,0.06859448554135844,0.2367182246133154,Josh Rutledge
0.3651226158038147,0.08038147138964577,0.005449591280653951,0.027247956403269755,0.07901907356948229,0.10217983651226158,0.21385339609952925,0.04640215198386012,0.005379959650302623,0.03698722259583053,0.06859448554135844,0.2367182246133154,Mookie Betts
0.34328358208955223,0.05783582089552239,0.011194029850746268,0.03171641791044776,0.10820895522388059,0.2294776119402985,0.21385339609952925,0.04640215198386012,0.005379959650302623,0.03698722259583053,0.06859448554135844,0.2367182246133154,Jackie Bradley Jr.
0.3248407643312102,0.044585987261146494,0.006369426751592357,0.03821656050955414,0.10828025477707007,0.3503184713375796,0.24925962487660414,0.04837117472852912,0.006910167818361303,0.0315893385982231,0.07354392892398816,0.17620927936821323,Aaron Judge
0.19230769230769232,0.038461538461538464,0,0,0.038461538461538464,0.46153846153846156,0.21385339609952925,0.04640215198386012,0.005379959650302623,0.03698722259583053,0.06859448554135844,0.2367182246133154,Deven Marrero
0.32602979842243646,0.05083260297984225,0.0017528483786152498,0.04294478527607362,0.09290096406660824,0.20157756354075373,0.21385339609952925,0.04640215198386012,0.005379959650302623,0.03698722259583053,0.06859448554135844,0.2367182246133154,Mitch Moreland
0.3533487297921478,0.05889145496535797,0.003464203233256351,0.018475750577367205,0.06581986143187067,0.1766743648960739,0.21385339609952925,0.04640215198386012,0.005379959650302623,0.03698722259583053,0.06859448554135844,0.2367182246133154,Xander Bogaerts
0.26,0.04,0.01,0,0.06,0.24,0.125,0,0,0.0625,0.03125,0.15625,Albert Almora
0.337357709555019,0.054501552259399795,0.0037944118661607453,0.03518454639530873,0.08071748878923767,0.17764746464298034,0.24925962487660414,0.04837117472852912,0.006910167818361303,0.0315893385982231,0.07354392892398816,0.17620927936821323,Matt Holliday
0.2906178489702517,0.05377574370709382,0.004576659038901602,0.03832951945080092,0.07494279176201372,0.21681922196796338,0.21385339609952925,0.04640215198386012,0.005379959650302623,0.03698722259583053,0.06859448554135844,0.2367182246133154,Chris Young
0.3312302839116719,0.055993690851735015,0.0031545741324921135,0.052050473186119876,0.10094637223974763,0.16167192429022081,0.125,0,0,0.0625,0.03125,0.15625,Anthony Rizzo
0.27,0.025,0.015,0.01,0.02,0.185,0.21530249110320285,0.042704626334519574,0.0017793594306049821,0.026690391459074734,0.09786476868327403,0.18683274021352314,Jose Peraza
0.3170731707317073,0.050522648083623695,0.006968641114982578,0.0313588850174216,0.07665505226480836,0.24390243902439024,0.21530249110320285,0.042704626334519574,0.0017793594306049821,0.026690391459074734,0.09786476868327403,0.18683274021352314,Eugenio Suarez
0.33119383825417203,0.051347881899871634,0.008557980316645272,0.038510911424903725,0.0693196405648267,0.2421908429610612,0.24328358208955222,0.05149253731343283,0.009701492537313432,0.030597014925373135,0.07388059701492537,0.2044776119402985,Matt Kemp
0.2814625850340136,0.036564625850340135,0.0017006802721088435,0.030612244897959183,0.07397959183673469,0.272108843537415,0.1,0,0,0.05,0.05,0.2,Danny Espinosa
0.26368876080691644,0.040345821325648415,0,0.023054755043227664,0.05475504322766571,0.31412103746397696,0.24328358208955222,0.05149253731343283,0.009701492537313432,0.030597014925373135,0.07388059701492537,0.2044776119402985,Tyler Flowers
0.3201754385964912,0.02631578947368421,0.0043859649122807015,0.04824561403508772,0.12280701754385964,0.23684210526315788,0.125,0,0,0.0625,0.03125,0.15625,Kyle Schwarber
0.34069400630914826,0.06624605678233439,0,0.0031545741324921135,0.11041009463722397,0.11356466876971609,0.125,0,0,0.0625,0.03125,0.15625,Tommy La Stella
0.2886405959031657,0.04655493482309125,0.00558659217877095,0.01303538175046555,0.08752327746741155,0.2085661080074488,0.24925962487660414,0.04837117472852912,0.006910167818361303,0.0315893385982231,0.07354392892398816,0.17620927936821323,Aaron Hicks
0.325,0.0625,0,0.04375,0.1125,0.29375,0.125,0,0,0.0625,0.03125,0.15625,Willson Contreras
0.3415046491969569,0.04395604395604396,0.009298393913778529,0.01267962806424345,0.09467455621301775,0.19695688926458157,0.1,0,0,0.05,0.05,0.2,Cameron Maybin
0.3014746040415074,0.042053522665210265,0.005461496450027308,0.0212998361551065,0.03713817586018569,0.1807755324959039,0.24925962487660414,0.04837117472852912,0.006910167818361303,0.0315893385982231,0.07354392892398816,0.17620927936821323,Starlin Castro
0.3247863247863248,0.045177045177045176,0.004884004884004884,0.02197802197802198,0.054945054945054944,0.13797313797313798,0.24925962487660414,0.04837117472852912,0.006910167818361303,0.0315893385982231,0.07354392892398816,0.17620927936821323,Didi Gregorius
0.3533678756476684,0.04922279792746114,0.0025906735751295338,0.022797927461139896,0.10259067357512953,0.24196891191709843,0.24925962487660414,0.04837117472852912,0.006910167818361303,0.0315893385982231,0.07354392892398816,0.17620927936821323,Chase Headley
0.3469879518072289,0.03132530120481928,0,0.06265060240963856,0.1180722891566265,0.3566265060240964,0.1794871794871795,0.02564102564102564,0,0,0.07692307692307693,0.10256410256410256,Miguel Sano
0.20945945945945946,0.02702702702702703,0,0.013513513513513514,0.05405405405405406,0.25,0.24925962487660414,0.04837117472852912,0.006910167818361303,0.0315893385982231,0.07354392892398816,0.17620927936821323,Austin Romine
0.31125827814569534,0.046357615894039736,0,0.013245033112582781,0.07947019867549669,0.15894039735099338,0.19858156028368795,0.05673758865248227,0.0070921985815602835,0.028368794326241134,0.1276595744680851,0.2127659574468085,Adam Frazier
0.3480257116620753,0.05785123966942149,0.005509641873278237,0.021120293847566574,0.1258034894398531,0.14049586776859505,0.19858156028368795,0.05673758865248227,0.0070921985815602835,0.028368794326241134,0.1276595744680851,0.2127659574468085,John Jaso
0.29901423877327493,0.05366922234392114,0.012048192771084338,0.009857612267250822,0.03504928806133625,0.13253012048192772,0.19858156028368795,0.05673758865248227,0.0070921985815602835,0.028368794326241134,0.1276595744680851,0.2127659574468085,Josh Harrison
0.36024844720496896,0.062111801242236024,0.012422360248447204,0.037267080745341616,0.11801242236024845,0.18633540372670807,0.19858156028368795,0.05673758865248227,0.0070921985815602835,0.028368794326241134,0.1276595744680851,0.2127659574468085,Josh Bell
0.3676748582230624,0.052930056710775046,0.007561436672967864,0.03166351606805293,0.11625708884688091,0.17296786389413987,0.19858156028368795,0.05673758865248227,0.0070921985815602835,0.028368794326241134,0.1276595744680851,0.2127659574468085,Andrew McCutchen
0.2687224669603524,0.07048458149779736,0.004405286343612335,0.02643171806167401,0.048458149779735685,0.3524229074889868,0.1794871794871795,0.02564102564102564,0,0,0.07692307692307693,0.10256410256410256,Byron Buxton
0.32529182879377433,0.042801556420233464,0.0015564202334630351,0.028793774319066146,0.08093385214007782,0.22178988326848248,0.19858156028368795,0.05673758865248227,0.0070921985815602835,0.028368794326241134,0.1276595744680851,0.2127659574468085,David Freese
0.30424799081515497,0.04477611940298507,0.006888633754305396,0.010332950631458095,0.060849598163030996,0.15729047072330654,0.19858156028368795,0.05673758865248227,0.0070921985815602835,0.028368794326241134,0.1276595744680851,0.2127659574468085,Jordy Mercer
0.2850678733031674,0.03619909502262444,0,0.049773755656108594,0.07692307692307693,0.22850678733031674,0.21530249110320285,0.042704626334519574,0.0017793594306049821,0.026690391459074734,0.09786476868327403,0.18683274021352314,Devin Mesoraco
0.3132530120481928,0.060240963855421686,0,0.03614457831325301,0.06475903614457831,0.23795180722891565,0.24328358208955222,0.05149253731343283,0.009701492537313432,0.030597014925373135,0.07388059701492537,0.2044776119402985,Matt Adams
0.2926829268292683,0.07317073170731707,0,0.07317073170731707,0.04878048780487805,0.17073170731707318,0.125,0,0,0.0625,0.03125,0.15625,Ian Happ
0.3003194888178914,0.039936102236421724,0.001597444089456869,0.036741214057507986,0.09105431309904154,0.21725239616613418,0.1794871794871795,0.02564102564102564,0,0,0.07692307692307693,0.10256410256410256,Brian Dozier
0.25235109717868337,0.047021943573667714,0.006269592476489028,0.01567398119122257,0.06426332288401254,0.19592476489028213,0.1794871794871795,0.02564102564102564,0,0,0.07692307692307693,0.10256410256410256,Eduardo Escobar
0.3684210526315789,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.3684210526315789,0.29591836734693877,0.07142857142857142,0.015306122448979591,0.03571428571428571,0.11224489795918367,0.12244897959183673,Franchy Cordero
0.24189526184538654,0.004987531172069825,0.12468827930174564,0.10723192019950124,0.004987531172069825,0.22194513715710723,0.2463768115942029,0.057971014492753624,0.014492753623188406,0.014492753623188406,0.11594202898550725,0.14492753623188406,Taijuan Walker
0.34623655913978496,0.04086021505376344,0.002150537634408602,0.01935483870967742,0.11827956989247312,0.24731182795698925,0.1794871794871795,0.02564102564102564,0,0,0.07692307692307693,0.10256410256410256,Robbie Grossman
0.2986425339366516,0.058823529411764705,0,0.03619909502262444,0.08144796380090498,0.2669683257918552,0.1794871794871795,0.02564102564102564,0,0,0.07692307692307693,0.10256410256410256,Kennys Vargas
0.14634146341463414,0,0.12195121951219512,0.12195121951219512,0,0.17073170731707318,0.29591836734693877,0.07142857142857142,0.015306122448979591,0.03571428571428571,0.11224489795918367,0.12244897959183673,Miguel Diaz
0.2,0,0,0,0.05,0.25,0.29591836734693877,0.07142857142857142,0.015306122448979591,0.03571428571428571,0.11224489795918367,0.12244897959183673,Luis Torrens
0.3374485596707819,0.03292181069958848,0.00823045267489712,0.05761316872427984,0.1111111111111111,0.22633744855967078,0.1794871794871795,0.02564102564102564,0,0,0.07692307692307693,0.10256410256410256,Max Kepler
